"chrom","start","end","nCpGs","Estimate","StdErr","Stat","pValue","FDR"
"chr15","26874098","26874515",4,0.0175787302114247,0.0192887466150105,0.911346421946617,0.36211287409135,0.716464137243448
"chr15","27215952","27215971",3,0.00704877880234012,0.00924041386537806,0.762820681522767,0.445570345276824,0.752322753640769
"chr15","28148266","28148431",3,-0.0152494282218576,0.0127290247734721,-1.19800444207149,0.230915287669759,0.619085744095272
"chr15","28344273","28344477",4,-0.00692573198076071,0.00546426062800201,-1.26746003755188,0.204990844127368,0.60300893896446
"chr15","28459482","28459700",3,0.00693756253687735,0.0132096323623288,0.525189675729498,0.599451341284638,0.835712727718566
"chr15","28983117","28983122",3,0.000987927297727365,0.00510457980322426,0.193537438106727,0.846538088896,0.937235519430385
"chr15","29033879","29033896",5,0.00356961713067297,0.00902818168673496,0.395386053862628,0.692557999785273,0.878325325783028
"chr15","29406026","29406153",4,0.0132405483698405,0.00742827526087812,1.78245257544149,0.0746754583607518,0.460858255890407
"chr15","29407792","29408145",4,-0.00652482503350021,0.00932829045836816,-0.699466323719258,0.484260651726898,0.7770119685937
"chr15","29967531","29967620",3,-0.00587396093987669,0.0106836167410278,-0.549810151586511,0.582449595068019,0.827095332096589
"chr15","30336915","30337018",3,-0.0483124453717033,0.018394908721174,-2.62640310446835,0.00862925570151796,0.273466629539415
"chr15","31284219","31284413",4,-0.00313321012493691,0.00852772870784383,-0.367414376357327,0.713309949571387,0.885398746507564
"chr15","31621727","31621843",3,0.0187869674359777,0.0092599449541443,2.02884223707718,0.0424743617188899,0.401189278020149
"chr15","31689509","31689706",3,-0.0089371240997177,0.00667684942189758,-1.33852413541142,0.180725638025368,0.575967310241109
"chr15","34502482","34502498",3,-0.020624457700252,0.0120482961906071,-1.71181529520588,0.086930712453406,0.474097040492823
"chr15","34807050","34807221",3,0.00166859390750403,0.0225318235443524,0.0740549873479844,0.940966631756732,0.978573291359254
"chr15","34876283","34876396",4,-0.00725678942163607,0.00848344304161789,-0.855406158329333,0.392326335512557,0.727652633566372
"chr1","53558392","53558596",4,0.00797113879178691,0.00779277794210731,1.02288796768042,0.306360819159472,0.675097805102764
"chr15","37179603","37179779",4,0.0056809383793082,0.00943661553881101,0.602010154588112,0.547167378028773,0.811756591401341
"chr15","37387438","37387577",4,-0.0025096151036088,0.00888078985328833,-0.282589177884843,0.77749177713452,0.914850978991341
"chr15","37403088","37403211",3,-0.00155582538820152,0.00706556603535154,-0.220198265845535,0.825716747141119,0.931597400141687
"chr15","37782885","37783120",5,-0.00291572962539922,0.00675313677109416,-0.431759303007098,0.6659163609382,0.864622671277847
"chr15","38857181","38857474",5,-0.00226661564387705,0.00457650179432828,-0.495272534730807,0.620407755483416,0.844707692687134
"chr15","40268610","40268777",3,0.0754511002645707,0.0270716137893196,2.78709281433152,0.00531832442163793,0.23780136348412
"chr15","40544855","40545511",11,-0.0104054610732324,0.0100275395463727,-1.03768836065039,0.299415165505677,0.671559830127733
"chr15","40583227","40583422",3,0.0425364717609758,0.0174280985657776,2.44068345152132,0.0146594981776849,0.293387376598819
"chr15","40650962","40651101",3,-0.00448642071251264,0.00900381037659727,-0.498280230798036,0.618286539851312,0.843403703166791
"chr15","41135793","41135900",4,0.00383649075985267,0.0046345920795634,0.827794699941335,0.40778677677502,0.735869755871552
"chr15","41218265","41218352",3,-0.0144256510643971,0.00849444886183692,-1.69824450050047,0.0894616247794759,0.478882341702925
"chr15","41228521","41228628",3,0.0228497440890681,0.0100595146332808,2.27145592228399,0.0231193923779056,0.324897418657958
"chr15","41709087","41709154",3,-0.0124049645015104,0.00650910554756781,-1.90578634973059,0.0566779306582006,0.426139600791809
"chr15","41803592","41803850",3,-0.00411658570032649,0.00658440691187532,-0.625202202023999,0.531838356859549,0.802048668978809
"chr1","54203548","54203844",3,0.0110981657028796,0.0129727518286727,0.855498189547577,0.392275406269185,0.727652633566372
"chr15","42371635","42371808",4,0.00348100630660714,0.0133525144824257,0.260700432955065,0.794323532150522,0.922104424114414
"chr15","42566272","42566375",5,0.0103543097389624,0.0126587152206582,0.817958975968181,0.413380612688202,0.739940708844013
"chr15","42873603","42873727",3,-0.00623709774810361,0.00663041647664237,-0.940679634541158,0.346869058536345,0.705014376079476
"chr15","43785364","43785387",4,-0.00358497034214352,0.00790347614390476,-0.453594124518019,0.650120983164451,0.857357688550662
"chr15","43802882","43802888",3,-0.00713161014814359,0.00636162188677893,-1.12103647074104,0.26227233855383,0.638962290938913
"chr15","44487605","44487788",3,-0.00824940416730582,0.00905879899051382,-0.910650978782554,0.362479300833511,0.716464137243448
"chr15","45315202","45315438",8,-0.00728159173005158,0.0107410490271806,-0.677921840932412,0.497821250994063,0.783408636009089
"chr15","45422325","45422393",3,-0.00065034888442291,0.00774192185415164,-0.084003545459989,0.933053612865121,0.973655775199696
"chr15","45671001","45671028",4,0.00637688399206363,0.00718251251939708,0.887834720070759,0.374629663621724,0.721530832455699
"chr15","45996521","45996671",3,-0.0127165327964047,0.0103787322210019,-1.22524914658383,0.220481362322666,0.613619938719051
"chr1","55008180","55008319",3,-0.0185309024670898,0.00818534686578718,-2.26391169133523,0.023579546731487,0.326773775100381
"chr15","51385891","51385970",3,0.00833685001812673,0.00954947138185259,0.873016912116176,0.382653859637606,0.725606226598018
"chr15","51387571","51387736",4,-0.010287983279168,0.0072480851594483,-1.41940706446544,0.155780374024306,0.554757735731896
"chr1","55246867","55247140",3,0.0495692214066742,0.0196067606845774,2.5281698595763,0.0114658864396116,0.273616741834445
"chr1","55266578","55266932",3,-0.00508961049510388,0.00905566001880985,-0.562036393209557,0.574091223697883,0.825679232200387
"chr1","55271902","55271927",3,0.0109730263155569,0.0111916784755143,0.980462969836403,0.326857639800147,0.693049581157199
"chr15","53083518","53083587",3,-0.00369424834259923,0.00673151277029433,-0.548799128615142,0.583143308368875,0.827303633009716
"chr15","53086630","53086857",3,0.00559733157295765,0.014391982925072,0.388920109348285,0.697335245889485,0.880352005907448
"chr15","53087232","53087487",3,0.00108305343228777,0.0181252167647934,0.0597539575025391,0.952351596599799,0.982421103936766
"chr1","55446577","55446708",3,-0.00462799834044788,0.00821707306103364,-0.56321737753488,0.573286871166218,0.825344135887327
"chr1","55505061","55505532",9,-0.0119501840552147,0.0122580760619236,-0.974882517847537,0.32961853884544,0.695497226489567
"chr15","57598803","57599066",3,-0.00869182836805258,0.00552566960321835,-1.57299096619714,0.115720910012235,0.520482256954287
"chr15","57884033","57884048",3,-0.00276183811260126,0.0064903871287685,-0.425527485157159,0.670452189754615,0.867456258206712
"chr15","60291880","60292147",3,-0.0157194350054154,0.00792276856797417,-1.98408357767225,0.0472465235515676,0.409936828328159
"chr15","62457456","62457647",3,-0.00634445203173163,0.00804656645302594,-0.78846699008442,0.430423599706575,0.745356548589226
"chr15","63340396","63340702",6,-0.00940950292568359,0.00816345863178847,-1.15263681119704,0.249059487350782,0.628320404169489
"chr15","63569646","63569719",3,-0.00155680522487309,0.00591305767381685,-0.263282604491862,0.792332766454674,0.92180101077326
"chr15","63674112","63674159",3,-0.00647540443202132,0.00668718193354622,-0.96833082999245,0.332879172297919,0.697235991481654
"chr15","63796712","63796729",3,-0.000415240599285852,0.00663295677690426,-0.0626026391023241,0.950082927842153,0.98158514952562
"chr15","64443650","64443755",4,-0.00813770508644278,0.00596308500886013,-1.36468037506618,0.172353530401764,0.564994069590411
"chr15","65127973","65128184",3,0.000906607905095589,0.0222469171937645,0.0407520690259817,0.967493550964299,0.989805739523447
"chr15","65197883","65198005",4,-0.0198370934501334,0.0110978093942528,-1.78747829823122,0.0738602166034208,0.460858255890407
"chr15","65648254","65648490",3,0.00404304754013073,0.0115420067617046,0.35028982598981,0.726121199873458,0.889378695061199
"chr15","65689152","65689325",4,-0.0157865074185956,0.00751818955881428,-2.09977512472901,0.0357486274431551,0.382674585233949
"chr15","66161574","66161608",3,-0.000931446922593677,0.00705797998406658,-0.131970751503464,0.895007426289053,0.956813009048524
"chr15","66274614","66274821",4,-0.00383808155194401,0.0169927843370467,-0.225865371784685,0.82130613119201,0.93036966163902
"chr15","66947392","66947568",3,0.0055533349286315,0.0152730608439861,0.363603274115036,0.716154281514431,0.886306300634228
"chr15","67135396","67135479",3,-0.016924145770016,0.00914787985750434,-1.85006209456637,0.0643046004310155,0.445416636225503
"chr15","68117903","68118127",4,-0.0153915034916112,0.00819882330509072,-1.87728200973113,0.0604794525859285,0.43445738920758
"chr15","68126065","68126292",3,-0.00295988171602522,0.0109022871754139,-0.271491813451782,0.786012795272202,0.918970937191117
"chr15","68127656","68128261",5,-0.00413430817835886,0.0130036952615881,-0.317933333194242,0.750535507207481,0.902117862717198
"chr15","68569975","68569993",3,0.00474292371930284,0.0101654473487665,0.466573044606673,0.640805376109273,0.852142827812555
"chr15","69325340","69325560",4,-0.0248244143236008,0.0215538054880955,-1.15174159557632,0.249427274099989,0.628320404169489
"chr15","70326224","70326383",3,0.00622720732311915,0.0070037316837097,0.889127054596237,0.373934800373821,0.721530832455699
"chr15","72489609","72489828",3,-0.0226077121342,0.00916490375763656,-2.4667702719041,0.0136337795499193,0.289001154340191
"chr15","72668265","72668275",3,-0.0146699995528438,0.00851114208838761,-1.72362291693605,0.0847759386660862,0.47203393182449
"chr15","73611202","73611451",4,-0.0113132184310779,0.0104166166729964,-1.08607418187959,0.277446173814515,0.652928868674668
"chr15","74218697","74218921",8,-0.00486926848323642,0.00661202646757904,-0.736426042320317,0.46147146083528,0.762160157463264
"chr15","74284791","74284820",3,-0.00527314128174915,0.0104826892807165,-0.503033252301906,0.6149408935888,0.842017618615907
"chr15","74420511","74420890",4,0.0039534974501691,0.0101143104099188,0.390881561860317,0.695884783409973,0.879036729301099
"chr15","74421523","74421935",12,0.0170449483198915,0.017160412191808,0.993271497757401,0.320577663583573,0.68728548845263
"chr15","74426086","74426334",3,0.0108693467809878,0.0107365213674738,1.01237136396117,0.311360524894406,0.678300973542675
"chr15","74467626","74467891",3,-0.013820434753846,0.0223025181364489,-0.61968046250613,0.535468181010318,0.804517918151866
"chr15","74658166","74658330",3,-0.0149442936137279,0.00847303441738045,-1.76374754044115,0.0777744932340647,0.462299903889483
"chr15","74658547","74658573",3,-0.0193894817952075,0.0103802306256655,-1.86792398882413,0.0617726666261731,0.437325448820895
"chr15","74703054","74703254",5,0.0266783688003828,0.0158078068509595,1.68767046889642,0.0914745036377727,0.481133128958542
"chr15","75019070","75019302",9,-0.0127070324455959,0.00846143562371601,-1.50175844982855,0.133159502587316,0.533589019125071
"chr15","75095377","75095495",3,0.0173089190119391,0.0128419057347889,1.34784660231923,0.177707725501627,0.573947799820733
"chr15","75470927","75471200",4,-0.00356473097862618,0.00779514038774164,-0.457301703537239,0.647454205435882,0.856219531379155
"chr15","75493996","75494034",3,-0.010328145759374,0.00848085020421228,-1.21781961839678,0.223292527387067,0.613721639018364
"chr15","75500859","75501025",3,0.00869485961503368,0.00677989466584871,1.28244759595321,0.199685676862539,0.597469315725712
"chr15","75628299","75628370",4,-0.011095359193613,0.00983568669683231,-1.12807163705066,0.259289666343457,0.634887002722725
"chr15","75743999","75744262",9,-0.00738320118089346,0.00650323520790194,-1.13531203237464,0.256244602511458,0.632994519210103
"chr15","75871799","75871807",3,-0.00838915418429551,0.00874840388398996,-0.958935400736139,0.337591289484548,0.698685733440418
"chr15","76633627","76633981",3,0.00120920998582149,0.00870175915197516,0.138961555324939,0.889480528638411,0.953613575739449
"chr15","76634380","76634516",3,-0.00393346912507627,0.00673858711524148,-0.583723124418687,0.559406606719178,0.819165171650495
"chr15","77324526","77324758",4,0.018928391815961,0.00735973484927054,2.57188502080847,0.0101146477460479,0.273466629539415
"chr15","77927305","77927361",3,-0.00285221487040932,0.00781848739195191,-0.364803922731307,0.715257776695757,0.886057493946732
"chr15","78236707","78237003",3,-0.00800300262059012,0.00950156120417067,-0.842282909999804,0.399629614760519,0.729771828912631
"chr15","78423758","78423943",3,-0.0032016637741795,0.00542100228311401,-0.590603657215278,0.554786013859793,0.815508767969384
"chr15","78556423","78556512",3,0.00338188550174596,0.00910708201741119,0.371346771148033,0.710379266023509,0.885169477683904
"chr15","79043428","79043637",4,-0.0171118395944898,0.00803377783857969,-2.12998665613027,0.033172715040219,0.373919175061639
"chr15","79724739","79724802",4,-0.00899255066397632,0.00713664996984972,-1.26005208353601,0.207650574123154,0.605379385345931
"chr15","81426534","81426669",5,-0.0124452614937649,0.0111727234779633,-1.1138968505138,0.26532344072307,0.641937348016233
"chr15","83317281","83317526",4,0.0130575158364806,0.00633222865321703,2.06207270008275,0.039200815016321,0.394424729129191
"chr15","83348985","83349864",7,-0.00442560215131917,0.00823390515809231,-0.537485198863345,0.5909325061202,0.831578219506925
"chr15","83953709","83953929",10,-0.00116705637479695,0.00735415700351199,-0.15869342662111,0.873910417345541,0.947706251908643
"chr15","85113863","85114131",3,-0.000409348866399392,0.0140932345667647,-0.029045771179083,0.97682808585598,0.990487277739441
"chr15","85923618","85923949",10,-0.00230467252061021,0.00750163797428996,-0.307222573057899,0.758673965005625,0.905890416599345
"chr15","86284330","86284469",3,0.00509556668906354,0.00619856128620868,0.822056353689812,0.411044824654122,0.738190632234936
"chr15","89312863","89313182",5,-0.00858897553642386,0.0101107273406042,-0.849491361707573,0.39560793488814,0.727652633566372
"chr15","89903506","89903704",4,-0.0139862395344743,0.0092019590358795,-1.51991977794515,0.128531139017931,0.531182403771455
"chr15","89911148","89911317",3,-0.00355236137098874,0.0102167695210027,-0.347699080779509,0.728066187076853,0.889757628573561
"chr15","89920824","89921182",7,-0.00518335033275114,0.00692433095550765,-0.748570564586933,0.454116079127056,0.75751903073853
"chr15","89949617","89949776",3,0.00054211681725489,0.00918440138582452,0.0590258193736621,0.952931543074095,0.982645229645177
"chr15","89952272","89952632",4,-0.0169530638021633,0.00968366986793918,-1.75068584879083,0.0800000383406745,0.466051084097141
