"chrom","start","end","nCpGs","Estimate","StdErr","Stat","pValue","FDR"
"chr1","6086254","6086483",4,-0.0081250428436014,0.00995982254196668,-0.815781888619575,0.414624893665614,0.995182301078223
"chr16","1014818","1014975",3,0.0110542201104684,0.0162185686622901,0.681578031985689,0.495505809755105,0.995182301078223
"chr16","10274315","10274415",3,-0.00343515971556461,0.0188311093052315,-0.182419402908478,0.855253599950394,0.995182301078223
"chr16","1030383","1030444",4,-0.00297221737339272,0.00790302636976373,-0.376085974452034,0.706852980981245,0.995182301078223
"chr16","1030568","1030619",3,-0.00633476737927624,0.0219349206781382,-0.288798280706339,0.772735747875007,0.995182301078223
"chr16","1041053","1041333",6,0.0100737133491511,0.00950251911089195,1.06010977000871,0.289094663546071,0.995182301078223
"chr16","1060545","1060765",4,-0.0212582225200487,0.0166485050725005,-1.27688476697901,0.201642932855183,0.995182301078223
"chr16","1069368","1069760",4,0.0354352084798139,0.0147879769605506,2.39621745248477,0.0165652595168606,0.558877583148152
"chr16","1070957","1071100",3,0.00306679489309648,0.0211322087711588,0.145124200044912,0.884612811678837,0.995182301078223
"chr16","1077597","1077761",3,0.00708016518450509,0.0121378949918895,0.583310795589848,0.559684096409539,0.995182301078223
"chr16","1080388","1080637",3,0.00534613122040697,0.0179719443199868,0.297470942777265,0.766106988790149,0.995182301078223
"chr16","1088479","1088734",3,0.0147076121846242,0.0233976500913181,0.62859356077308,0.529615177018993,0.995182301078223
"chr16","10912331","10912718",6,-0.00508200330516,0.0122194009007556,-0.415896274001924,0.677485906124598,0.995182301078223
"chr16","11267992","11268210",3,0.0170368095944486,0.00786004796224363,2.16751980093331,0.0301952415363713,0.706770916726931
"chr16","1128689","1128740",4,0.00709839188639659,0.0115583812146232,0.614133740234836,0.539126953987204,0.995182301078223
"chr16","11348611","11348684",3,0.000148098024680691,0.0110239539540429,0.0134342020384055,0.989281380019951,0.998553882364519
"chr16","11350118","11350275",3,-0.00439806900171914,0.0125378988650225,-0.350781981021448,0.725751916351762,0.995182301078223
"chr16","1143566","1143887",3,-0.0137808987546164,0.0172792194984726,-0.797541738261646,0.425136472465476,0.995182301078223
"chr16","1199966","1200097",3,0.00829019993398295,0.00680883019781264,1.2175659684752,0.223388953383121,0.995182301078223
"chr16","1217171","1217260",3,0.016826227613489,0.0196426573873037,0.856616662487065,0.391656773976233,0.995182301078223
"chr16","1219430","1219628",3,-0.00236146651510045,0.021573463093792,-0.109461633713319,0.912836350728584,0.995182301078223
"chr1","6131676","6131984",3,0.0186013270763138,0.0138885055089892,1.33933251956261,0.180462446627499,0.995182301078223
"chr16","1393584","1393797",3,-0.021619088077024,0.0120314297647184,-1.7968843686742,0.0723539786688074,0.866831780669974
"chr16","1411903","1412266",4,0.0156810127468385,0.0323049106829721,0.485406472741124,0.627388041818834,0.995182301078223
"chr16","1435426","1435582",3,0.0200738009454471,0.00878129479265421,2.28597278868708,0.0222558505328663,0.616204202746489
"chr16","1480869","1480992",3,-0.0121044744017597,0.00578062793094325,-2.09397223733522,0.0362624534476281,0.758102231905115
"chr16","1583810","1584118",6,-0.0108060235371573,0.0124027873752583,-0.871257662508483,0.383613481708093,0.995182301078223
"chr16","1587684","1587842",3,0.0200660857085405,0.00985335973715019,2.03647144160232,0.0417030379711718,0.772272240238648
"chr16","1598953","1599150",3,0.0162227791471666,0.0170027507272903,0.954126741452969,0.340019491398595,0.995182301078223
"chr16","1663436","1663677",3,-0.000616400195608521,0.00711891657976989,-0.0865862366417062,0.93100040637802,0.995726713598879
"chr16","1832656","1832752",5,0.00137936524160456,0.00909334231651096,0.151689576130881,0.879431779072183,0.995182301078223
"chr16","1877182","1877264",4,-0.00577744007439179,0.00860024648014784,-0.671776104060272,0.50172624353208,0.995182301078223
"chr1","6187886","6188120",3,0.00358675251993108,0.0386315384331784,0.0928451898475424,0.926026549727354,0.995182301078223
"chr16","19127132","19127305",4,0.0278740174652209,0.0171422762332925,1.626039452747,0.103941262828707,0.898375720420555
"chr16","19421817","19421979",5,-0.00967823839773508,0.0166644758229635,-0.580770646526942,0.561395040870836,0.995182301078223
"chr16","19535101","19535170",3,-0.0101448637450237,0.00940815359405703,-1.07830549784306,0.280897444363513,0.995182301078223
"chr16","2029855","2030009",3,-0.0147330188054467,0.0183811294931274,-0.801529569276753,0.422825132899022,0.995182301078223
"chr16","20360206","20360497",4,-0.0110432571353998,0.00919789760445134,-1.20062840556687,0.22989537725981,0.995182301078223
"chr16","2054079","2054287",4,0.000219359787243573,0.0365896046043138,0.00599513959267302,0.99521659933309,0.999865081005861
"chr16","2140326","2140438",4,0.0110853147049144,0.0125324379125707,0.88452979238742,0.376410287232539,0.995182301078223
"chr16","216450","216719",3,-0.00108791207810145,0.0217735378237179,-0.0499648741931316,0.960150379675779,0.998024092804188
"chr16","2233798","2234031",3,0.0129866297996131,0.0163560379255948,0.793996067916353,0.427197720455528,0.995182301078223
"chr16","22826113","22826243",3,-0.00583121596789309,0.0117168500481096,-0.497677784041787,0.618711169077913,0.995182301078223
"chr16","22959819","22959875",3,-0.0278850691198605,0.0253670249894891,-1.09926446366551,0.271652727929445,0.995182301078223
"chr16","23197569","23197740",3,-0.0142928059707807,0.011848488743887,-1.20629780554544,0.227702683505408,0.995182301078223
"chr16","23313293","23313480",4,-0.00829365684098997,0.0174610117567477,-0.474981459066077,0.6348001886649,0.995182301078223
"chr16","23607755","23607821",4,-0.0125536882453659,0.00561351454268945,-2.23633307616789,0.0253299613569358,0.647642670376844
"chr1","6241040","6241179",3,-0.00385482640523843,0.0070948899968657,-0.543324337225999,0.586906510536626,0.995182301078223
"chr16","2521473","2521840",3,-0.0141167960233729,0.0204401730670384,-0.69063975031295,0.489791960657626,0.995182301078223
"chr16","2569911","2569925",3,0.0284283439309374,0.0160566911328416,1.77049827363194,0.0766441717249102,0.878688761030623
"chr16","2653222","2653626",9,0.00160351987647597,0.0161855025125248,0.0990713680489763,0.92108160520978,0.995182301078223
"chr1","6265879","6266099",4,-0.0160443931936557,0.00997352966885659,-1.60869759517095,0.107682481911673,0.903036232591892
"chr1","6269260","6269448",3,0.00717445539997767,0.0207370352962141,0.34597305243954,0.729362966626661,0.995182301078223
"chr16","27280098","27280180",5,-0.00157919003424935,0.00997595711220392,-0.158299601380351,0.874220722234869,0.995182301078223
"chr16","2765637","2765843",3,0.00112622439885548,0.029341050846839,0.0383839149025165,0.969381585579505,0.998024092804188
"chr16","28075269","28075295",3,-0.00265905880038525,0.0208576351007311,-0.12748611180239,0.898555664666238,0.995182301078223
"chr16","281115","281201",3,0.00435859001078151,0.0205738337198542,0.211851134316079,0.832223174381989,0.995182301078223
"chr16","28509314","28509428",3,0.000412939971073512,0.0351776923740265,0.0117386884472958,0.990634096822913,0.998553882364519
"chr16","28634766","28635015",3,0.0156020106633368,0.0194097825907794,0.803822020693242,0.421499770294101,0.995182301078223
"chr16","2892604","2892809",5,0.000128839858196948,0.0192316496732698,0.00669936590910469,0.994654719358025,0.999865081005861
"chr16","2902921","2903246",3,0.0168917087990974,0.0493492029001481,0.342289394892063,0.732133115757877,0.995182301078223
"chr16","29153242","29153407",4,-0.00411285640810454,0.0224836341614398,-0.182926673622818,0.854855553490466,0.995182301078223
"chr16","29296614","29296704",3,0.00263140220190934,0.0159817847837525,0.16465008367429,0.869219408073127,0.995182301078223
"chr16","29625216","29625259",4,0.0213784928412973,0.0121312046428672,1.76227287154596,0.0780232051122827,0.878688761030623
"chr16","29675846","29676071",3,-0.0508472579005624,0.0127207687736054,-3.99718435304529,6.41003799282114e-05,0.031357905860881
"chr16","29706275","29706381",3,0.00731329350859922,0.0054002514021432,1.35425056427869,0.175656452092592,0.995182301078223
"chr16","29819361","29819461",3,-0.00681071055751977,0.0113671315906338,-0.599158239984801,0.549067367417075,0.995182301078223
"chr16","29887967","29888096",3,-0.009998890009934,0.0136192118190135,-0.734175379809773,0.462841856637119,0.995182301078223
"chr16","29912904","29913162",3,0.0210365825788515,0.0309899848839539,0.67881874281726,0.497252716505387,0.995182301078223
"chr16","29998852","29999005",3,0.000178594742596584,0.0142203832142107,0.0125590667921038,0.989979577929641,0.998553882364519
"chr16","3017902","3018262",4,-0.00332659200333688,0.0146284596749001,-0.227405487472119,0.820108453673871,0.995182301078223
"chr16","30206046","30206076",3,-0.010974204438908,0.0219449243728916,-0.500079392046769,0.617019176187793,0.995182301078223
"chr16","30485383","30485684",4,0.00175605600089069,0.0134849716179731,0.130223188497496,0.896389849022597,0.995182301078223
"chr16","30572739","30573013",5,-0.0016997672446892,0.0112224212642516,-0.151461721554128,0.87961150420804,0.995182301078223
"chr16","3063680","3063894",3,0.00169610424469131,0.0182790793792568,0.0927893691744704,0.926070896742731,0.995182301078223
"chr16","30645706","30646006",3,0.0121189074472699,0.013877685809229,0.873265731323201,0.382518254492311,0.995182301078223
"chr16","30662040","30662237",4,-0.00948163686727566,0.0101519668269601,-0.933970434388707,0.350319144166479,0.995182301078223
"chr16","3068014","3068128",3,0.00377560794322602,0.0194739904222095,0.19387952142156,0.846270218980402,0.995182301078223
"chr16","3070245","3070269",3,-0.0168822256837683,0.00957377612256839,-1.76338212505008,0.0778360625090657,0.878688761030623
"chr16","30759608","30759703",3,-0.0117451456930209,0.0112613690099613,-1.04295895842075,0.296967301354475,0.995182301078223
"chr16","3079708","3079953",4,-0.00591654554030308,0.0199188771705771,-0.297032081157798,0.766442016604108,0.995182301078223
"chr16","30832346","30832529",3,-0.013717463846507,0.0253966252022364,-0.540129396613652,0.589107798985813,0.995182301078223
"chr16","30959315","30959496",3,0.00890304663890747,0.0139804838804648,0.63681963478731,0.524242335021962,0.995182301078223
"chr16","31159623","31159920",4,0.00813430033781107,0.0124709625854231,0.652259220737219,0.514233962132002,0.995182301078223
"chr16","31228059","31228263",3,4.30879177027422e-05,0.0144976323082993,0.00297206583712818,0.997628638045976,0.999865081005861
"chr16","31235535","31235824",3,-0.00491972475526041,0.015231765680438,-0.32299110020966,0.746701982154118,0.995182301078223
"chr16","31383049","31383136",3,-0.0114759554212211,0.0358223559123253,-0.320357361456301,0.748697444246496,0.995182301078223
"chr16","31453406","31453591",3,0.0295438371090504,0.0284247175598741,1.03937135159985,0.298632062419948,0.995182301078223
"chr16","318694","318900",3,0.0163851514807176,0.0202456424464763,0.809317438260369,0.418332578205996,0.995182301078223
"chr16","3225355","3225553",4,-0.00369008100038646,0.0174701852855306,-0.211221629311666,0.832714333730785,0.995182301078223
"chr16","32290281","32290466",3,0.0177106290349096,0.0150846440412717,1.17408332516519,0.240361651786575,0.995182301078223
"chr16","32360338","32360428",3,0.00926555085330755,0.0289238247702312,0.320343209340826,0.74870817121092,0.995182301078223
"chr16","3242639","3242850",3,0.00457768950097105,0.017107762443204,0.267579674207454,0.789022878241929,0.995182301078223
"chr16","3243304","3243552",4,0.00773115940470456,0.016971531383909,0.455536935932287,0.648723001233805,0.995182301078223
"chr16","3414983","3415166",3,-0.00830197318103256,0.0195251291365051,-0.425194277742871,0.670695055272461,0.995182301078223
"chr16","34257432","34257749",3,0.00628043365291676,0.0156165695787611,0.402164740549571,0.687562789513314,0.995182301078223
"chr16","34295778","34296108",3,0.00313826291414958,0.01742193480444,0.180132858340727,0.857048267282601,0.995182301078223
"chr16","34442090","34442373",3,0.0168464679298325,0.00962195585381192,1.75083612789166,0.0799741415029014,0.878688761030623
"chr16","34741251","34741493",3,0.0262639396058436,0.0258087661567969,1.01763638936792,0.308850787262351,0.995182301078223
"chr16","347839","348076",3,0.00993060313637823,0.0156766535765296,0.633464475559115,0.526430372211948,0.995182301078223
"chr16","3493336","3493534",5,0.0102414515577228,0.0144715426931393,0.707695908783665,0.479134118611499,0.995182301078223
"chr16","354263","354374",3,0.0106575234251644,0.0111439487193035,0.956350723931769,0.338895071103925,0.995182301078223
"chr16","3724734","3724848",3,0.0194100304606619,0.0212989901798209,0.91131224047661,0.362130878771941,0.995182301078223
"chr16","3776135","3776463",5,0.0158632884515709,0.0106643240671118,1.48750997735453,0.136880170040566,0.952386063951657
"chr1","63786083","63786306",3,-0.0137636217247388,0.0176358073804575,-0.780436156270932,0.435134192875364,0.995182301078223
"chr16","419975","420230",4,-0.0116680538949638,0.0304169374802185,-0.383603835940158,0.70127209647697,0.995182301078223
"chr1","64239610","64239631",3,0.000820956181879246,0.00671389666084776,0.122277154884833,0.90267952397865,0.995182301078223
"chr16","4311719","4311941",4,-0.00801936336923834,0.0142056181351098,-0.564520550458704,0.572399918359668,0.995182301078223
"chr16","450837","451040",4,0.00067724809670757,0.0208798758966106,0.0324354464586404,0.974124795164283,0.998024092804188
"chr16","46723153","46723204",3,-0.00294147502611526,0.00621703830284998,-0.473131237548728,0.636119551866436,0.995182301078223
"chr16","46723420","46723432",3,0.0126319360638825,0.0151690882923304,0.832741943381612,0.404990283785822,0.995182301078223
"chr16","46823935","46824143",3,-0.00174410216227834,0.0148649814444042,-0.117329588926927,0.906598878385345,0.995182301078223
"chr16","4790463","4790674",3,-0.00131774360001245,0.0154699957051613,-0.0851806054201295,0.932117809167625,0.996290218461516
"chr16","48399731","48399813",3,-0.00388110335988105,0.0130319837379707,-0.297813704952138,0.765845353894099,0.995182301078223
"chr16","49311698","49312033",6,-0.00734333598836412,0.0155073918918048,-0.473537783761358,0.635829551128015,0.995182301078223
"chr16","49499006","49499385",4,0.00383490455506185,0.0230290142625648,0.166524911198468,0.867743880557827,0.995182301078223
"chr16","49732376","49732623",3,0.0209142983512269,0.012982856088181,1.6109165971782,0.107197901998143,0.903036232591892
"chr16","5038078","5038330",3,-0.00847993764724767,0.0411051600649461,-0.206298616374425,0.836557659262784,0.995182301078223
"chr16","51147491","51147623",3,-0.00441361115850836,0.0138809089611837,-0.317962690400931,0.750513238081424,0.995182301078223
"chr16","51168485","51168553",3,-0.0128818068591486,0.0182047708154262,-0.707606098959119,0.479189904338582,0.995182301078223
"chr1","6511705","6511997",3,0.0032958934410585,0.0186997591821525,0.176253255935199,0.860094983415682,0.995182301078223
